lat,lon
30.321002123,121.309151158
30.321005207,121.309150973
30.321008292,121.309150783
30.321011377,121.309150588
30.321014462,121.309150388
30.321017548,121.309150183
30.321020635,121.309149972
30.321023723,121.309149754
30.321026811,121.309149531
30.321029901,121.309149301
30.321032993,121.309149065
30.321036087,121.309148824
30.321039182,121.309148579
30.32104228,121.309148328
30.321045381,121.309148072
30.321048483,121.309147811
30.321051587,121.309147542
30.321027008,121.309211528
30.321030011,121.309211496
30.321033017,121.309211457
30.321036026,121.309211412
30.321039037,121.309211361
30.32104205,121.309211304
30.321045066,121.309211243
30.321048084,121.309211177
30.321051103,121.309211106
30.321054124,121.309211031
30.321057147,121.309210951
30.321060171,121.309210866
30.321063197,121.309210776
30.321066224,121.309210682
30.321069253,121.309210583
30.321072283,121.309210478
30.321075315,121.309210369
30.321078347,121.309210254
30.321081381,121.309210135
30.321084416,121.309210011
30.321087453,121.30920988
30.32109049,121.309209743
30.32109353,121.3092096
30.32109657,121.309209453
30.321099611,121.309209301
30.321102653,121.309209142
30.321105696,121.309208977
30.32110874,121.309208803
30.321111786,121.309208623
30.321114833,121.309208435
30.321117881,121.309208241
30.321120931,121.309208041
30.321123982,121.309207835
30.321127035,121.309207622
30.321130089,121.309207402
30.321133144,121.309207177
30.321136202,121.309206945
30.32113926,121.309206709
30.32114232,121.309206465
30.321145383,121.309206214
30.321148447,121.309205956
30.321151513,121.309205693
30.32115458,121.309205424
30.321157649,121.309205149
30.32116072,121.309204868
30.321163793,121.309204581
30.321166867,121.309204287
30.321169943,121.309203986
30.321153281,121.309272117
30.321156267,121.309272063
30.321159255,121.309272001
30.321162245,121.309271933
30.321165237,121.309271857
30.321168231,121.309271775
30.321171226,121.309271685
30.321174221,121.309271588
30.321177219,121.309271483
30.321180218,121.30927137
30.321183217,121.309271248
30.321186218,121.309271118
30.32118922,121.309270981
30.321192223,121.309270836
30.321195226,121.309270684
30.32119823,121.309270525
30.321201236,121.309270358
30.321204242,121.309270183
30.321207248,121.309270001
30.321210256,121.309269812
30.321213264,121.309269615
30.321216274,121.309269412
30.321219285,121.309269202
30.321222296,121.309268986
30.321225309,121.309268763
30.321228323,121.309268532
30.321231339,121.309268296
30.321234355,121.309268054
30.321237372,121.309267807
30.321240391,121.309267553
30.32124341,121.309267294
30.32124643,121.309267028
30.321249452,121.309266755
30.321252474,121.309266478
30.321255498,121.309266194
30.321258522,121.309265905
30.321261548,121.309265609
30.321264575,121.309265307
30.321267602,121.309264998
30.32127063,121.309264683
30.321273659,121.309264361
30.321276688,121.309264032
30.321279719,121.309263696
30.32128275,121.309263353
30.321285782,121.309263002
30.321288814,121.309262645
30.321291848,121.309262281
30.321294882,121.309261911
30.321297917,121.309261534
30.321300952,121.30926115
30.321280447,121.309334003
30.321283397,121.309333892
30.321286347,121.309333776
30.321289297,121.309333655
30.321292248,121.309333528
30.321295198,121.309333395
30.32129815,121.309333257
30.321301102,121.309333114
30.321304054,121.309332966
30.321307007,121.309332812
30.321309961,121.309332654
30.321312915,121.30933249
30.32131587,121.309332321
30.321318827,121.309332147
30.321321785,121.309331968
30.321324743,121.309331784
30.321327704,121.309331594
30.321330666,121.309331399
30.321333629,121.309331199
30.321336595,121.309330993
30.321339562,121.309330783
30.321342531,121.309330567
30.321345501,121.309330346
30.321348473,121.309330119
30.321351447,121.309329887
30.321354423,121.30932965
30.321357399,121.309329407
30.321360378,121.309329158
30.321363357,121.309328904
30.321366338,121.309328644
30.32136932,121.309328378
30.321372303,121.309328107
30.321375287,121.30932783
30.321378272,121.309327546
30.321381257,121.309327257
30.321384243,121.309326961
30.321387229,121.30932666
30.321390215,121.309326353
30.321393201,121.309326039
30.321396187,121.309325718
30.321399173,121.309325391
30.321402159,121.309325057
30.321405144,121.309324716
30.32140813,121.309324369
30.321411115,121.309324013
30.321414099,121.30932365
30.321417084,121.309323279
30.321420069,121.3093229
30.321423053,121.309322515
30.321426038,121.309322122
30.32140876,121.309398666
30.321411673,121.30939856
30.321414587,121.309398448
30.321417502,121.309398329
30.321420417,121.309398204
30.321423332,121.309398071
30.321426248,121.309397932
30.321429165,121.309397788
30.321432082,121.309397638
30.321435,121.309397483
30.321437919,121.309397323
30.321440838,121.309397158
30.321443758,121.309396989
30.321446678,121.309396815
30.321449599,121.309396637
30.32145252,121.309396454
30.321455442,121.309396265
30.321458365,121.309396072
30.321461288,121.309395874
30.321464212,121.30939567
30.321467136,121.309395459
30.32147006,121.309395243
30.321472985,121.309395021
30.32147591,121.309394794
30.321478835,121.309394562
30.321481761,121.309394324
30.321484687,121.30939408
30.321487614,121.309393831
30.321490541,121.309393576
30.321493468,121.309393316
30.321496397,121.30939305
30.321499326,121.309392778
30.321502255,121.3093925
30.321505184,121.309392218
30.321508114,121.309391929
30.321511044,121.309391636
30.321513974,121.309391337
30.321516905,121.309391034
30.321519837,121.309390728
30.321522769,121.309390419
30.321525702,121.309390104
30.321528635,121.309389785
30.321531569,121.309389461
30.321534504,121.309389132
30.321537438,121.309388798
30.321540373,121.309388459
30.321543309,121.309388115
30.321546245,121.309387766
30.321549182,121.309387412
30.32155212,121.309387053
30.321538038,121.309465639
30.321540917,121.309465576
30.321543796,121.309465509
30.321546676,121.309465439
30.321549557,121.309465364
30.321552438,121.309465286
30.321555321,121.309465202
30.321558205,121.309465115
30.321561089,121.309465023
30.321563975,121.309464927
30.321566861,121.309464828
30.321569748,121.309464724
30.321572635,121.309464617
30.321575523,121.309464505
30.321578413,121.30946439
30.321581303,121.309464271
30.321584195,121.309464149
30.321587088,121.309464023
30.321589982,121.309463894
30.321592879,121.309463761
30.321595777,121.309463624
30.321598677,121.309463484
30.321601579,121.30946334
30.321604484,121.309463193
30.321607391,121.309463042
30.3216103,121.309462888
30.321613211,121.309462731
30.321616124,121.30946257
30.321619039,121.309462405
30.321621956,121.309462238
30.321624874,121.309462066
30.321627793,121.30946189
30.321630714,121.30946171
30.321633635,121.309461526
30.321636557,121.309461337
30.321639479,121.309461145
30.321642402,121.309460948
30.321645325,121.309460747
30.321648249,121.309460542
30.321651173,121.309460332
30.321654097,121.309460116
30.321657022,121.309459895
30.321659948,121.309459668
30.321662875,121.309459435
30.321665803,121.309459198
30.321668732,121.309458954
30.321671662,121.309458704
30.321674593,121.309458448
30.321677525,121.309458186
30.321680459,121.309457919
30.321669828,121.309537566
30.321672717,121.309537597
30.321675608,121.309537624
30.321678501,121.309537647
30.321681396,121.309537665
30.321684292,121.30953768
30.32168719,121.309537691
30.321690089,121.309537697
30.321692991,121.3095377
30.321695894,121.309537698
30.321698799,121.309537692
30.321701707,121.309537682
30.321704616,121.309537667
30.321707527,121.309537648
30.32171044,121.309537624
30.321713355,121.309537595
30.321716271,121.309537562
30.321719189,121.309537523
30.321722109,121.309537479
30.321725029,121.30953743
30.321727952,121.309537375
30.321730875,121.309537314
30.3217338,121.309537247
30.321736726,121.309537174
30.321739653,121.309537095
30.321742581,121.30953701
30.321745509,121.309536919
30.321748439,121.309536821
30.321751369,121.309536717
30.321754301,121.309536605
30.321757234,121.309536488
30.321760167,121.309536364
30.321763102,121.309536235
30.321766037,121.309536099
30.321768974,121.309535958
30.321771911,121.309535811
30.32177485,121.309535659
30.321777791,121.309535502
30.321780733,121.309535339
30.321783677,121.309535172
30.321786622,121.309534999
30.321789569,121.309534822
30.321792517,121.309534639
30.321795466,121.309534452
30.321798418,121.30953426
30.32180137,121.309534064
30.321804324,121.309533864
30.32180728,121.30953366
30.321810237,121.30953345
30.321813196,121.309533235
30.321805907,121.309613092
30.321808833,121.309613175
30.32181176,121.309613254
30.321814688,121.309613328
30.321817618,121.309613398
30.32182055,121.309613463
30.321823482,121.309613524
30.321826417,121.309613579
30.321829353,121.309613629
30.321832291,121.309613673
30.321835231,121.309613712
30.321838171,121.309613746
30.321841114,121.309613774
30.321844057,121.309613797
30.321847003,121.309613815
30.32184995,121.309613827
30.321852899,121.309613834
30.321855849,121.309613836
30.3218588,121.309613832
30.321861753,121.309613824
30.321864707,121.309613811
30.321867662,121.309613793
30.321870618,121.30961377
30.321873575,121.309613743
30.321876534,121.309613711
30.321879494,121.309613675
30.321882455,121.309613636
30.321885418,121.309613593
30.321888382,121.309613545
30.321891346,121.30961349
30.32189431,121.309613428
30.321897275,121.309613361
30.321900241,121.309613286
30.321903208,121.309613206
30.321906175,121.309613121
30.321909142,121.309613029
30.32191211,121.309612932
30.32191508,121.309612826
30.32191805,121.309612714
30.321921021,121.309612594
30.321923993,121.309612468
30.321926967,121.309612335
30.321929942,121.309612196
30.321932918,121.309612051
30.321935895,121.309611901
30.321938874,121.309611745
30.321941854,121.309611585
30.321944836,121.30961142
30.321947819,121.309611251
30.321950803,121.309611078
30.321946569,121.309691264
30.321949532,121.309691392
30.321952496,121.309691518
30.321955461,121.309691639
30.321958429,121.309691756
30.321961397,121.30969187
30.321964368,121.30969198
30.321967339,121.309692087
30.321970312,121.309692189
30.321973287,121.309692288
30.321976263,121.309692382
30.32197924,121.309692472
30.321982218,121.309692558
30.321985197,121.309692639
30.321988177,121.309692715
30.321991158,121.309692787
30.32199414,121.309692855
30.321997123,121.309692917
30.322000106,121.309692975
30.322003089,121.309693029
30.322006073,121.309693077
30.322009057,121.30969312
30.322012041,121.309693158
30.322015025,121.309693191
30.322018008,121.309693219
30.322020992,121.309693241
30.322023976,121.309693258
30.322026959,121.309693268
30.322029943,121.309693272
30.322032926,121.309693272
30.32203591,121.309693266
30.322038895,121.309693256
30.32204188,121.30969324
30.322044865,121.30969322
30.322047851,121.309693194
30.322050838,121.309693163
30.322053825,121.309693128
30.322056813,121.309693088
30.322059802,121.309693043
30.322062792,121.309692994
30.322065782,121.309692941
30.322068773,121.309692883
30.322071765,121.30969282
30.322074758,121.309692754
30.322077752,121.309692683
30.322080747,121.309692608
30.322083743,121.309692529
30.322086739,121.309692446
30.322089736,121.309692359
30.322092735,121.309692267
30.322091085,121.309772014
30.32209407,121.309772219
30.322097054,121.309772419
30.32210004,121.309772615
30.322103027,121.309772806
30.322106014,121.309772993
30.322109002,121.309773176
30.322111991,121.309773354
30.32211498,121.309773528
30.32211797,121.309773696
30.32212096,121.30977386
30.322123951,121.309774019
30.322126942,121.309774174
30.322129933,121.309774324
30.322132925,121.30977447
30.322135918,121.309774611
30.322138912,121.309774748
30.322141906,121.309774882
30.3221449,121.309775013
30.322147894,121.30977514
30.322150889,121.309775263
30.322153885,121.309775382
30.322156881,121.309775496
30.322159877,121.309775606
30.322162874,121.309775711
30.322165871,121.309775813
30.322168869,121.309775911
30.322171868,121.309776004
30.322174867,121.309776093
30.322177866,121.309776177
30.322180866,121.309776256
30.322183866,121.309776331
30.322186867,121.3097764
30.322189869,121.309776465
30.322192871,121.309776525
30.322195873,121.30977658
30.322198877,121.309776631
30.32220188,121.309776678
30.322204884,121.309776719
30.322207888,121.309776756
30.322210892,121.309776787
30.322213897,121.309776812
30.322216901,121.309776833
30.322219906,121.309776849
30.322222912,121.309776859
30.322225918,121.309776865
30.322228925,121.309776866
30.322231933,121.309776863
30.322234941,121.309776854
30.322237949,121.309776841
30.32223811,121.309855333
30.32224111,121.309855608
30.32224411,121.309855879
30.32224711,121.309856146
30.322250111,121.309856408
30.322253113,121.309856667
30.322256115,121.309856922
30.322259117,121.309857173
30.322262119,121.309857421
30.322265122,121.309857666
30.322268125,121.309857906
30.322271128,121.309858143
30.322274132,121.309858377
30.322277136,121.309858608
30.32228014,121.309858836
30.322283145,121.309859061
30.322286149,121.309859282
30.322289154,121.3098595
30.322292159,121.309859714
30.322295164,121.309859926
30.32229817,121.309860134
30.322301176,121.309860339
30.322304182,121.309860541
30.322307189,121.30986074
30.322310196,121.309860935
30.322313204,121.309861127
30.322316212,121.309861315
30.322319221,121.3098615
30.32232223,121.309861682
30.32232524,121.309861859
30.32232825,121.309862031
30.322331261,121.309862201
30.322334272,121.309862366
30.322337284,121.309862527
30.322340296,121.309862685
30.322343308,121.309862838
30.322346321,121.309862987
30.322349334,121.309863132
30.322352347,121.309863273
30.322355361,121.309863411
30.322358375,121.309863545
30.322361389,121.309863674
30.322364404,121.309863798
30.322367419,121.309863918
30.322370435,121.309864035
30.322373451,121.309864148
30.322376468,121.309864256
30.322379485,121.30986436
30.322382502,121.309864458
30.322385519,121.309864552
