lat,lon
30.310462249,121.303724596
30.310465256,121.303726396
30.310468267,121.303728202
30.310471281,121.303730014
30.310474298,121.30373183
30.310477319,121.303733651
30.310480342,121.303735477
30.31048337,121.303737309
30.310486401,121.303739146
30.310489435,121.303740987
30.310492473,121.303742835
30.310495514,121.303744687
30.310498558,121.303746544
30.310501606,121.303748407
30.310504657,121.303750275
30.310507712,121.303752148
30.310510771,121.303754028
30.310513834,121.303755912
30.3105169,121.303757802
30.310519969,121.303759697
30.310523042,121.303761596
30.310526119,121.3037635
30.31049296,121.303735045
30.3104959,121.303736824
30.310498844,121.303738607
30.310501791,121.303740394
30.31050474,121.303742185
30.310507693,121.30374398
30.310510648,121.303745779
30.310513607,121.303747581
30.310516568,121.303749386
30.310519532,121.303751196
30.310522499,121.30375301
30.31052547,121.303754828
30.310528443,121.30375665
30.31053142,121.303758476
30.310534401,121.303760307
30.310537385,121.303762142
30.310540373,121.303763981
30.310543364,121.303765825
30.310546359,121.303767673
30.310549358,121.303769526
30.310552361,121.303771383
30.310555369,121.303773244
30.31055838,121.30377511
30.310561397,121.303776981
30.310564418,121.303778855
30.310567444,121.303780734
30.310570474,121.303782615
30.310573507,121.303784499
30.310576544,121.303786387
30.310579585,121.303788278
30.310582629,121.303790172
30.310585676,121.303792068
30.310588727,121.303793965
30.310591782,121.303795865
30.310594841,121.303797768
30.310597904,121.303799674
30.31060097,121.303801582
30.310604039,121.303803493
30.310607112,121.303805405
30.310610187,121.303807319
30.310613267,121.303809234
30.31061635,121.303811152
30.310619436,121.303813071
30.310622526,121.303814992
30.31062562,121.303816916
30.310628717,121.303818841
30.310631817,121.303820767
30.310634921,121.303822694
30.310638027,121.303824623
30.310641137,121.303826553
30.310605375,121.303795341
30.310608338,121.303797125
30.310611303,121.303798906
30.31061427,121.303800683
30.310617239,121.303802458
30.31062021,121.303804231
30.310623183,121.303806002
30.310626159,121.30380777
30.310629136,121.303809536
30.310632115,121.303811299
30.310635097,121.30381306
30.31063808,121.303814818
30.310641066,121.303816573
30.310644053,121.303818325
30.310647042,121.303820074
30.310650033,121.303821819
30.310653026,121.30382356
30.310656021,121.303825298
30.310659017,121.303827033
30.310662016,121.303828766
30.310665017,121.303830496
30.31066802,121.303832224
30.310671025,121.303833949
30.310674032,121.303835671
30.310677041,121.303837389
30.310680052,121.303839105
30.310683065,121.303840818
30.31068608,121.303842529
30.310689098,121.303844239
30.310692117,121.303845946
30.310695138,121.303847651
30.310698162,121.303849353
30.310701187,121.303851053
30.310704215,121.303852751
30.310707244,121.303854446
30.310710276,121.30385614
30.31071331,121.303857831
30.310716346,121.303859521
30.310719384,121.30386121
30.310722425,121.303862896
30.310725468,121.303864579
30.310728513,121.303866261
30.31073156,121.303867941
30.310734609,121.303869619
30.310737661,121.303871293
30.310740714,121.303872964
30.310743769,121.303874633
30.310746827,121.3038763
30.310749887,121.303877964
30.310752948,121.303879626
30.31071486,121.303850073
30.310717761,121.303851581
30.310720663,121.303853085
30.310723566,121.303854586
30.310726471,121.303856082
30.310729378,121.303857574
30.310732285,121.30385906
30.310735195,121.303860542
30.310738105,121.303862021
30.310741018,121.303863495
30.310743932,121.303864965
30.310746847,121.303866431
30.310749764,121.303867891
30.310752682,121.303869347
30.310755601,121.303870798
30.310758522,121.303872244
30.310761444,121.303873685
30.310764367,121.303875121
30.310767291,121.303876552
30.310770216,121.303877977
30.310773143,121.303879398
30.31077607,121.303880814
30.310778999,121.303882225
30.310781929,121.303883631
30.31078486,121.303885032
30.310787793,121.303886428
30.310790727,121.30388782
30.310793663,121.303889208
30.3107966,121.303890593
30.310799539,121.303891975
30.310802481,121.303893353
30.310805423,121.303894728
30.310808368,121.303896099
30.310811314,121.303897466
30.310814262,121.303898829
30.310817211,121.303900187
30.310820161,121.303901539
30.310823113,121.303902885
30.310826066,121.303904228
30.310829022,121.303905568
30.310831979,121.303906904
30.310834939,121.303908238
30.3108379,121.303909567
30.310840862,121.30391089
30.310843826,121.30391221
30.310846792,121.303913528
30.310849761,121.303914846
30.310819272,121.303894215
30.310822074,121.303895376
30.310824876,121.303896531
30.310827679,121.303897679
30.310830483,121.30389882
30.310833287,121.303899954
30.310836091,121.303901077
30.310838892,121.303902188
30.310841693,121.303903288
30.310844495,121.303904381
30.310847299,121.30390547
30.310850104,121.303906555
30.310852911,121.303907633
30.310855718,121.303908706
30.310858527,121.303909776
30.310861339,121.303910843
30.310864151,121.303911906
30.310866965,121.303912962
30.310869778,121.30391401
30.310872592,121.303915052
30.310875408,121.303916088
30.310878224,121.30391712
30.310881042,121.303918147
30.310883861,121.303919167
30.310886681,121.303920183
30.310889502,121.303921195
30.310892325,121.303922204
30.31089515,121.303923208
30.310897977,121.303924209
30.310900805,121.303925205
30.310903634,121.303926196
30.310906465,121.303927182
30.310909297,121.303928161
30.310912129,121.303929136
30.310914964,121.303930105
30.3109178,121.30393107
30.310920637,121.303932028
30.310923475,121.30393298
30.310926314,121.303933926
30.310929154,121.303934867
30.310931995,121.303935801
30.310934837,121.303936728
30.31093768,121.303937648
30.310940523,121.303938561
30.310943367,121.303939468
30.310946213,121.30394037
30.31094906,121.303941267
30.310951908,121.303942158
30.310954757,121.303943044
30.310957608,121.303943925
30.310919531,121.30392992
30.310922208,121.303930702
30.310924884,121.303931473
30.310927559,121.303932235
30.310930234,121.303932988
30.310932908,121.303933732
30.310935581,121.303934467
30.310938254,121.303935191
30.310940925,121.303935904
30.310943595,121.303936605
30.310946264,121.303937298
30.310948934,121.303937983
30.310951602,121.303938657
30.310954269,121.303939321
30.310956935,121.303939975
30.310959601,121.30394062
30.310962267,121.303941257
30.310964932,121.303941885
30.310967596,121.303942504
30.310970259,121.303943112
30.310972921,121.30394371
30.310975582,121.303944298
30.310978243,121.303944878
30.310980902,121.303945449
30.310983562,121.303946012
30.310986221,121.303946567
30.310988879,121.303947114
30.310991537,121.303947653
30.310994194,121.303948183
30.31099685,121.303948704
30.310999506,121.303949216
30.31100216,121.303949719
30.311004813,121.303950211
30.311007465,121.303950692
30.311010114,121.303951161
30.311012762,121.303951619
30.311015407,121.303952064
30.31101805,121.303952496
30.31102069,121.303952916
30.311023329,121.303953324
30.311025965,121.30395372
30.3110286,121.303954106
30.311031234,121.303954482
30.311033865,121.303954847
30.311036494,121.303955199
30.311039121,121.303955538
30.311041745,121.303955866
30.311044368,121.303956181
30.311046988,121.303956486
30.311049607,121.303956779
30.311014399,121.303958928
30.311016843,121.303959197
30.311019284,121.303959453
30.311021721,121.303959695
30.311024155,121.303959923
30.311026587,121.303960138
30.311029015,121.303960341
30.311031441,121.303960533
30.311033865,121.303960713
30.311036287,121.303960881
30.311038705,121.303961037
30.311041121,121.303961179
30.311043535,121.30396131
30.311045946,121.303961428
30.311048355,121.303961534
30.311050762,121.303961628
30.311053168,121.303961711
30.311055573,121.303961783
30.311057976,121.303961844
30.311060377,121.303961893
30.311062778,121.303961933
30.311065178,121.303961963
30.311067576,121.303961981
30.311069971,121.303961984
30.311072363,121.303961972
30.311074753,121.303961948
30.311077142,121.303961912
30.311079529,121.303961865
30.311081914,121.303961806
30.311084298,121.303961736
30.311086681,121.303961656
30.311089063,121.303961568
30.311091445,121.303961471
30.311093825,121.303961364
30.311096203,121.303961244
30.311098579,121.303961111
30.311100953,121.303960967
30.311103325,121.303960811
30.311105696,121.303960645
30.311108066,121.303960468
30.311110434,121.30396028
30.311112801,121.303960079
30.311115164,121.303959866
30.311117526,121.30395964
30.311119886,121.303959404
30.311122245,121.30395916
30.311124603,121.303958904
30.311126958,121.303958637
30.311129312,121.303958356
30.311131663,121.303958062
30.311103199,121.303983095
30.311105404,121.303982924
30.311107607,121.303982743
30.31110981,121.303982553
30.311112011,121.303982353
30.311114211,121.303982144
30.31111641,121.303981926
30.311118609,121.303981701
30.311120807,121.303981467
30.311123003,121.303981223
30.311125197,121.303980966
30.311127389,121.303980698
30.311129579,121.30398042
30.311131767,121.303980132
30.311133955,121.303979835
30.311136141,121.303979527
30.311138325,121.303979211
30.311140508,121.303978886
30.311142691,121.303978553
30.311144873,121.303978212
30.311147054,121.303977863
30.311149235,121.303977507
30.311151415,121.303977142
30.311153594,121.30397677
30.311155773,121.30397639
30.311157951,121.303976002
30.311160128,121.303975606
30.311162303,121.3039752
30.311164478,121.303974785
30.311166652,121.303974362
30.311168826,121.30397393
30.311170999,121.30397349
30.311173171,121.303973042
30.311175342,121.303972584
30.311177513,121.303972118
30.311179684,121.303971644
30.311181855,121.303971164
30.311184026,121.303970675
30.311186196,121.303970177
30.311188366,121.303969672
30.311190536,121.303969159
30.311192707,121.303968639
30.311194877,121.303968113
30.311197047,121.303967578
30.311199217,121.303967035
30.311201386,121.303966484
30.311203555,121.303965925
30.311205723,121.303965358
30.311207891,121.303964783
30.311210058,121.303964199
30.311189889,121.304012266
30.311191958,121.304011962
30.311194029,121.304011655
30.311196101,121.304011345
30.311198174,121.304011029
30.311200249,121.304010709
30.311202324,121.304010385
30.311204401,121.304010057
30.311206478,121.304009723
30.311208556,121.304009383
30.311210632,121.304009034
30.311212707,121.304008675
30.311214782,121.30400831
30.311216857,121.304007939
30.311218933,121.304007563
30.31122101,121.304007182
30.311223088,121.304006796
30.311225167,121.304006406
30.311227249,121.304006015
30.311229333,121.304005622
30.31123142,121.304005227
30.31123351,121.304004833
30.311235601,121.304004435
30.311237693,121.304004031
30.311239786,121.304003624
30.311241881,121.304003214
30.31124398,121.304002804
30.31124608,121.304002392
30.311248183,121.304001976
30.311250287,121.304001557
30.311252392,121.304001133
30.3112545,121.304000708
30.31125661,121.304000281
30.311258723,121.303999851
30.311260837,121.303999418
30.311262952,121.303998979
30.311265069,121.303998535
30.311267187,121.303998089
30.311269308,121.303997638
30.31127143,121.303997183
30.311273553,121.303996722
30.311275677,121.303996255
30.311277802,121.303995781
30.311279927,121.303995301
30.311282054,121.303994815
30.311284182,121.303994325
30.311286309,121.303993828
30.311288437,121.303993323
30.311290564,121.303992809
30.311292692,121.303992291
30.311280522,121.304054454
30.311282598,121.304054286
30.311284676,121.304054114
30.311286756,121.304053939
30.311288837,121.304053761
30.311290921,121.30405358
30.311293006,121.304053395
30.311295093,121.304053206
30.311297181,121.304053013
30.311299272,121.304052816
30.311301363,121.304052615
30.311303456,121.304052408
30.311305549,121.304052194
30.311307643,121.304051973
30.311309738,121.304051745
30.311311833,121.304051509
30.311313928,121.304051267
30.311316025,121.304051018
30.311318123,121.304050766
30.311320224,121.304050509
30.311322326,121.304050248
30.311324429,121.304049981
30.311326531,121.304049706
30.311328634,121.304049425
30.311330738,121.304049139
30.311332842,121.304048847
30.311334946,121.304048549
30.311337051,121.304048245
30.311339157,121.304047936
30.311341265,121.304047625
30.311343377,121.304047311
30.311345491,121.304046995
30.311347606,121.304046676
30.311349724,121.304046353
30.311351845,121.304046028
30.311353969,121.3040457
30.311356095,121.304045369
30.311358224,121.304045035
30.311360355,121.304044697
30.311362487,121.304044355
30.311364622,121.304044008
30.31136676,121.304043658
30.3113689,121.304043305
30.311371042,121.304042948
30.311373186,121.304042586
30.311375332,121.30404222
30.311377482,121.304041853
30.311379633,121.304041483
30.311381787,121.304041107
30.311383942,121.304040727
30.311377417,121.304106107
30.311379552,121.304106075
30.311381693,121.304106043
30.311383837,121.304106011
30.311385984,121.304105977
30.311388135,121.304105943
30.31139029,121.304105908
30.311392449,121.304105874
30.311394614,121.304105844
30.311396784,121.304105814
30.311398957,121.304105784
30.311401136,121.304105754
30.31140332,121.304105727
30.311405509,121.3041057
30.311407701,121.304105674
30.311409898,121.304105648
30.311412099,121.304105621
30.311414303,121.304105592
30.311416511,121.304105562
30.311418722,121.30410553
30.311420936,121.304105495
30.311423154,121.304105458
30.311425374,121.304105418
30.311427597,121.304105376
30.311429824,121.304105331
30.311432054,121.304105284
30.311434287,121.304105234
30.311436523,121.30410518
30.311438761,121.304105123
30.311441002,121.304105062
30.311443245,121.304104998
30.311445491,121.304104932
30.311447739,121.304104863
30.31144999,121.304104791
30.311452243,121.304104717
30.311454499,121.30410464
30.311456759,121.304104562
30.31145902,121.304104482
30.311461285,121.3041044
30.311463553,121.304104317
30.311465827,121.304104236
30.311468108,121.304104158
30.311470394,121.304104082
30.311472685,121.304104005
30.311474978,121.304103927
30.311477275,121.304103846
